"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000105397.14",4458.11091586781,0.8738306913139,0.0549328432945522,15.9072540015521,5.64350401809808e-57,9.71925665354867e-56
"ENSG00000105398.4",3.68164012171431,3.09583420476961,0.470540763281673,6.57931139308411,4.7263201364676e-11,1.17967982865168e-10
"ENSG00000105401.9",7915.06659998333,0.540594026738133,0.0550923217000867,9.81251125485391,9.94619417742458e-23,4.46267000205038e-22
"ENSG00000105402.8",2344.7022677867,-0.283343580203926,0.053899752926749,-5.25686231974006,1.46533929438118e-07,2.95383155890227e-07
"ENSG00000105404.11",455.74993301613,0.44033241075201,0.108495905892257,4.05851637562513,4.93854709224299e-05,8.34364046112355e-05
"ENSG00000105409.19",17.1036224854631,2.60337406428927,0.246633024322952,10.555658843482,4.78272394606461e-26,2.4931877086582e-25
"ENSG00000105419.18",413.279704632271,1.47454483081416,0.134515863725698,10.9618656861247,5.82852204699604e-28,3.28757124884663e-27
"ENSG00000105426.17",2627.02330346517,0.0126069407956853,0.088294841795054,0.142782302333674,0.886462114551917,0.90839427023208
"ENSG00000105427.10",61.1160235074843,0.846963627394716,0.202679684109444,4.17882843619081,2.93014614989072e-05,5.04272223452972e-05
"ENSG00000105428.6",0.679669711373089,1.59642109295396,0.679427287539622,2.34965701588908,0.0187907169402496,0.0252820081111025
"ENSG00000105429.13",5073.13747807101,-0.21951025429701,0.0686079423968359,-3.19948750288033,0.00137672155729664,0.00206030131494802
"ENSG00000105438.9",11384.1777013078,0.194691609750785,0.0573580635300197,3.39431978293495,0.000687993049207237,0.00106020035046303
"ENSG00000105443.15",3390.02874613388,0.446604127670488,0.0587421894350429,7.60278314386532,2.89828936341577e-14,8.62945299176394e-14
"ENSG00000105447.13",1940.88506140625,0.0116953822668243,0.0498161702997309,0.234770802260716,0.81438663083619,0.846923663065126
"ENSG00000105464.3",105.722786227127,1.98519387990879,0.153635622438637,12.9214426211713,3.40693185252946e-38,2.91816353729025e-37
"ENSG00000105467.9",8.07060718602271,2.01131391954373,0.221122837166254,9.09591223285318,9.37957238545165e-20,3.6827023223057e-19
"ENSG00000105472.13",590.119588436977,0.384673986718983,0.134031658902329,2.87002332038061,0.00410441526992239,0.00590057238596894
"ENSG00000105479.16",38.8749216353232,0.413521457369577,0.165370994349214,2.50056824654717,0.0123994240033604,0.0170085329471009
"ENSG00000105483.18",2485.37015886634,0.813702111776515,0.0614245237804356,13.2471863304163,4.68438642760104e-40,4.27480572254303e-39
"ENSG00000105486.14",1273.71198995119,1.04493175193918,0.064571365229517,16.1825872540406,6.69221827404467e-59,1.23009949545284e-57
"ENSG00000105492.16",38.3452776979031,1.17996557355621,0.167890215638917,7.02819737925631,2.09218801071274e-12,5.6451523450315e-12
"ENSG00000105497.8",766.299969868532,-0.029445860378535,0.0518823143039118,-0.567551019525644,0.570339873935981,0.61974844981321
"ENSG00000105499.14",1088.23987183237,1.03993647706693,0.0927712095630059,11.209689751438,3.65472153865238e-29,2.16272078356872e-28
"ENSG00000105501.12",4.90268611264576,0.768716914224886,0.165708336502155,4.63897550631008,3.50140543274717e-06,6.43229008638055e-06
"ENSG00000105507.3",1.81688347331628,2.33892534707394,0.403140372322594,5.80176411903078,6.56208314580053e-09,1.43221065124777e-08
"ENSG00000105509.11",13.9415165484498,1.19738003418348,0.256360790849611,4.67068318136803,3.00199641193053e-06,5.54689989710879e-06
"ENSG00000105514.8",1157.48674151753,0.156902133696003,0.0838341003880662,1.87157890368844,0.0612648842917581,0.0778690854155976
"ENSG00000105516.11",1035.41358386331,0.667832433852766,0.105722394508657,6.31684930100674,2.66949662922652e-10,6.38781819273946e-10
"ENSG00000105518.14",1659.77338358293,0.335746043098356,0.0840894050015997,3.99272706343883,6.53177363305936e-05,0.000109381825813719
"ENSG00000105519.18",475.870589116471,-2.08530208975188,0.177318633340031,-11.7601971686362,6.25879651763693e-32,4.16222846604991e-31
"ENSG00000105520.10",1366.90245318361,0.592505422362418,0.0791769766924683,7.48330445432099,7.24767128706034e-14,2.11316857011989e-13
"ENSG00000105523.3",21.979796864312,-2.35291054939714,0.303082098368024,-7.76327787773222,8.27620077236382e-15,2.53381884082222e-14
"ENSG00000105538.10",1759.08865942952,0.611200976027472,0.111781923957865,5.46779796219876,4.5566082851373e-08,9.45551074000884e-08
"ENSG00000105549.11",2.52230780237158,3.00886294133316,0.412946151312764,7.28633244738552,3.18506468090675e-13,8.97874317373801e-13
"ENSG00000105550.10",1.4938329337924,2.86622060093125,0.486493870639067,5.89158625403878,3.82505914320188e-09,8.47817429477323e-09
"ENSG00000105552.15",1955.3660979557,-0.0251183153671169,0.0732536490280727,-0.342895073493075,0.731677398121882,0.773225509775451
"ENSG00000105556.11",813.080901998786,0.543203022753577,0.0575666228950311,9.43607589668881,3.87001895017517e-21,1.62299756664786e-20
"ENSG00000105559.12",2127.9117891634,0.871898804197104,0.103288774207721,8.44137042853903,3.13638467411369e-17,1.09213093195211e-16
"ENSG00000105568.18",15899.5683407356,-0.167920129573343,0.0515665970220749,-3.25637407295771,0.00112844973885137,0.00170401007131333
"ENSG00000105576.15",4935.3564721321,0.140405851993233,0.043772249872961,3.20764530954495,0.00133826435119122,0.002004605461015
"ENSG00000105583.11",0.121532621403468,0.302858342127861,0.806815342118017,0.375375041001092,0.707381564460673,0.750334751935071
"ENSG00000105605.7",3.35430604661691,-0.505617988899611,0.330534876296033,-1.52969633512069,0.126091911215655,0.153832924963446
"ENSG00000105607.13",1074.1991577909,-1.04644941169444,0.0729306161288659,-14.348561238608,1.08770381785133e-46,1.27680099490151e-45
"ENSG00000105609.17",392.508707447627,1.72401930757521,0.148779738986448,11.5877290773594,4.75574654823314e-31,3.04870866325081e-30
"ENSG00000105610.6",4.93494321143014,2.24263996876763,0.271724910634072,8.25334697335775,1.54019050993375e-16,5.16736580772237e-16
"ENSG00000105612.9",4071.3732562006,0.796701220518612,0.0753717393475465,10.5702910323582,4.09222713930314e-26,2.14129705033369e-25
"ENSG00000105613.10",34.6274649864646,1.40317172698087,0.21011733798103,6.67803875902687,2.42161002916215e-11,6.16028619775842e-11
"ENSG00000105617.4",487.618401855944,0.296574899181004,0.0693923483979466,4.27388474418284,1.92096361046996e-05,3.34813287203249e-05
"ENSG00000105618.14",1863.64143917062,0.481110362725497,0.0713908298503554,6.73910590105156,1.59364221582224e-11,4.09540284246289e-11
"ENSG00000105619.13",457.083711745721,0.563001232955416,0.0794635369140281,7.08502609900852,1.39018099938223e-12,3.7846960466124e-12
"ENSG00000105639.20",1786.31389677056,2.46918060788092,0.131455217713099,18.7834355367309,1.0318266807831e-78,3.81127295118968e-77
"ENSG00000105640.13",15799.9220590156,1.14358687027232,0.0917861420321144,12.4592541417875,1.24529821316037e-35,9.72958217147696e-35
"ENSG00000105641.4",9.07587735991189,2.46400043165835,0.235605968578939,10.4581409652735,1.34468006563664e-25,6.86572823402467e-25
"ENSG00000105642.15",193.511518543973,4.31200930191809,0.223294083089603,19.3108981763202,4.34942523510038e-83,1.83756109279012e-81
"ENSG00000105643.10",4461.40942576242,2.02089916564357,0.101478631332216,19.9145291881958,3.04501265475422e-88,1.52581099227374e-86
"ENSG00000105647.19",7.54663714702619,2.24967721911012,0.207882166396783,10.8218865432458,2.71137978987608e-27,1.48738548473202e-26
"ENSG00000105649.10",295.339515677882,-0.861344519183879,0.117813533829522,-7.31108295614203,2.64997859626582e-13,7.50522714984846e-13
"ENSG00000105650.22",10.7283763933801,1.28919483803337,0.24319268567793,5.30112505003831,1.15091218886195e-07,2.33456999648649e-07
"ENSG00000105655.19",2969.22215686833,-0.561107615080244,0.105298300119931,-5.32874333622822,9.88946342652919e-08,2.01488206311467e-07
"ENSG00000105656.13",1129.85275676032,0.0904350996623315,0.0508919920941302,1.77700058380623,0.0755681437768257,0.0948551650022787
"ENSG00000105662.16",1054.71994333937,-0.693701989216547,0.0703971096772966,-9.85412600597535,6.57865408949831e-23,2.97790056264125e-22
"ENSG00000105664.11",359.623387278837,0.519378725390918,0.30658678376512,1.69406756224959,0.0902524453882933,0.112212311404102
"ENSG00000105668.7",7.58586493612959,-1.35862150116805,0.234185666382155,-5.80147163640233,6.57354173500012e-09,1.43455009368807e-08
"ENSG00000105669.14",3713.75831599737,0.556295136577424,0.0899742856961879,6.18282359535302,6.29650635512929e-10,1.47305888814896e-09
"ENSG00000105671.12",2418.98326839506,0.630290697714148,0.0649845601276897,9.69908385123596,3.04217909442e-22,1.33591342841922e-21
"ENSG00000105672.14",46.9014076547665,-0.0161651217810404,0.11406880849608,-0.141713777799265,0.887306091671165,0.909057466699453
"ENSG00000105675.9",3.34293213470501,2.84200603432058,0.413898097786428,6.86643898466782,6.58243101684333e-12,1.72752066962547e-11
"ENSG00000105676.14",1387.57023218046,0.0582446742661336,0.0603186040371713,0.96561707943772,0.334235825735402,0.380816752800289
"ENSG00000105677.12",2872.76871068157,-0.0543650739574146,0.0881684395188141,-0.616604697260336,0.537495495508576,0.587979502956073
"ENSG00000105679.9",1.11888714795403,1.51408600672997,0.391093911792648,3.87141287827748,0.000108206331945277,0.00017847556256552
