"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"hsa-mir-190a",12.1092370498556,-1.37597745012921,0.12107128579918,-11.3650188898757,6.24509553754084e-30,8.31878751731402e-29
"hsa-mir-190b",2.41760273797249,-0.535991978107494,0.243696487534867,-2.19942430656004,0.0278477658820418,0.0424872668890476
"hsa-mir-191",1503.1159642846,0.777108346148024,0.0927628309931569,8.3773677218341,5.41245412655069e-17,3.70568168850068e-16
"hsa-mir-1910",3.77706155305782,4.76089982383271,0.383851104708617,12.4029858594434,2.51764122175295e-35,4.15210988793859e-34
"hsa-mir-1911",23.9224687740651,4.43494416202031,0.493263448980651,8.9910253256861,2.44934600965762e-19,1.9134364691987e-18
"hsa-mir-1912",0.12345139426935,0.465444030382014,1.18130835714555,0.394007227297273,0.69357570335202,NA
"hsa-mir-1913",0.0845644410495442,0.524744139375477,1.09036899023162,0.481253726102401,0.630336180631068,NA
"hsa-mir-1914",0.435310787866454,1.8594405930819,0.417821282098197,4.45032522935224,8.57403450748498e-06,2.31387580604595e-05
"hsa-mir-1915",0.298203327021779,1.75488586538298,0.672221975257727,2.61057497370591,0.00903901561860875,0.0153206153796648
"hsa-mir-192",1911.21906989415,1.16455463091465,0.178105154542479,6.53857904284798,6.2106059643955e-11,2.75761521239612e-10
"hsa-mir-193a",712.625287666676,-0.414424956438835,0.133629977143041,-3.1012873406034,0.00192681217197836,0.00362017693794849
"hsa-mir-193b",391.930505094546,1.89098598502187,0.170492676306354,11.0913033098501,1.38258558225069e-28,1.69000755289232e-27
"hsa-mir-194-1",296.895345773328,-0.307725362215671,0.143265241547258,-2.14794153063403,0.0317184006052689,0.0476826458044266
"hsa-mir-194-2",332.177712723917,-0.248023539025482,0.14168218336405,-1.75056265464366,0.0800212728478742,0.106401002849133
"hsa-mir-195",115.752573013882,-1.72086780231536,0.114513753550628,-15.0276080292359,4.84175693790045e-51,1.43731013099388e-49
"hsa-mir-196a-1",161.533317701104,6.03655649997817,0.338787951830628,17.8180967397449,5.11472989220242e-71,3.12600256352842e-69
"hsa-mir-196a-2",178.045472697544,5.84553138100461,0.332960290432282,17.5562418371733,5.328865051798e-69,3.07593932712118e-67
"hsa-mir-196b",1539.25649668737,5.38905572577453,0.216308031987218,24.9138031365057,5.272720114048e-137,1.82611873283196e-134
"hsa-mir-197",1280.97433313151,0.401727098092613,0.0979548484348991,4.10114562486002,4.11109726948091e-05,0.000101459146389327
"hsa-mir-1976",39.6496152519865,-1.50955755853585,0.115264078144088,-13.0965135265195,3.447331007539e-39,6.75806965440193e-38
"hsa-mir-198",0.0547839045572635,0.935699495514881,1.526081193893,0.613138736824305,0.539784608718964,NA
"hsa-mir-199a-1",5313.85497921238,0.303243640426272,0.126388055028795,2.39930617143514,0.0164261736643349,0.0260561747133496
"hsa-mir-199a-2",8861.96237076827,0.379272954360533,0.12843027250877,2.95314295416318,0.00314556257561505,0.00572371193706486
"hsa-mir-199b",11362.8680816075,0.432602243578046,0.131289455596575,3.29502656258506,0.000984123769274716,0.00196635499283929
"hsa-mir-19a",147.217754679825,1.4454385545156,0.151369235901017,9.54909064521404,1.3083966555738e-21,1.11428206978785e-20
"hsa-mir-19b-1",308.252562339395,0.69510711615931,0.121367920964871,5.72727217071225,1.02058361597675e-08,3.88419918314962e-08
"hsa-mir-19b-2",268.853816581555,0.688534116373958,0.12526298258681,5.49670862177331,3.86945264907146e-08,1.38156745786435e-07
"hsa-mir-200a",3394.28712557147,1.64671588013557,0.137637972588545,11.9641102608963,5.47816411926047e-33,8.24900365204584e-32
"hsa-mir-200b",2490.34801168768,1.12719332293668,0.138408278633676,8.14397328009561,3.82513667000975e-16,2.43823128842953e-15
"hsa-mir-200c",38597.8746042761,1.21255875931432,0.11748610880804,10.3208691786321,5.67074539071518e-25,5.95141864742735e-24
"hsa-mir-202",0.909442024390739,-1.73135911595102,0.313995021422293,-5.51396996076098,3.50828504629701e-08,1.26128310141958e-07
"hsa-mir-203a",121486.886148212,2.14011775389589,0.234135908438925,9.14049352004519,6.21679678492825e-20,4.96865527656958e-19
"hsa-mir-203b",544.650941139013,1.74523160612855,0.220658104448529,7.9092114494967,2.59024333931823e-15,1.56468769159979e-14
"hsa-mir-204",76.8545373548633,1.42761510342272,0.352626724041325,4.04851647958315,5.15433054868459e-05,0.000124934147317952
"hsa-mir-205",43474.9380376934,5.30505669733637,0.215524161889772,24.614672669738,8.79839522112057e-134,2.28538315868607e-131
"hsa-mir-206",2.75618723557104,-3.52904157124361,0.545002821229243,-6.47527211562672,9.46412240702973e-11,4.16661999190843e-10
"hsa-mir-20a",1536.42393787286,0.594801583500193,0.152084533636851,3.91099324353695,9.19173437920945e-05,0.000213651275615182
"hsa-mir-20b",133.524246218049,0.921565813299925,0.240861293946896,3.82612663993704,0.000130175340066076,0.000299893965252002
"hsa-mir-21",1016779.07917011,0.782898443025424,0.0968738595603834,8.08162745428169,6.39080865774927e-16,3.97607796131826e-15
"hsa-mir-210",7864.50366117184,4.48156761856498,0.164971433031226,27.1657191564596,1.65126014103194e-162,1.71565928653218e-159
